db_id,id,question,query,hardness,split,label,prediction,system,number_of_joins,number_of_projections,number_of_filters,number_of_aggregations,number_of_set_operations,number_of_subqueries,run,v1-v2-change,v1-v3-change,v2-v3-change,hardness_numeric,query_length,number_of_keywords,full_column_match,full_value_match,partial_column_match,question_similarity_train_query_id,similarity_score_nl,sql_similarity_train_query_id,similarity_score_sql
exp_v3,438,What was the score between Germany and Brazil in 2014?,"select T1.teamname, T3.teamname, T2.team_goals, T2.opponent_team_goals from national_team as T1 join plays_match as T2 on T2.team_id = T1.team_id join national_team as T3 on T3.team_id = T2.opponent_team_id where T1.teamname like '%Brazil%' and T3.teamname like '%Germany%' and T2.year = 2014",extra,2,False,"SELECT T1.team_name, T2.match_id, T2.half_time_team_goals, T2.team_goals, T2.half_time_opponent_team_goals, T2.opponent_team_goals, T2.year FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN world_cup AS T3 ON T2.year = T3.year WHERE T1.team_name = 'Germany' AND T3.year = 2014 AND T2.opponent_team_id = (SELECT team_id FROM national_opponent_team WHERE teamname = 'Brazil')",Llamav2,2,4,3,0,0,0,0.0,True,True,True,4,292,2,0,4,1,109,0.808224082,338,0.833846154
exp_v3,447,when did England win the world cup,SELECT T2.year FROM national_team AS T1 JOIN world_cup_result AS T2 ON T2.team_id = T1.team_id WHERE T1.teamname ilike '%England%' and winner = 'True' ORDER BY T2.year DESC,extra,2,False,SELECT year FROM world_cup WHERE winner = 'England',Llamav2,1,1,3,0,0,0,0.0,True,True,True,4,172,1,0,4,3,446,0.870731473,446,0.704545455
exp_v3,491,Which distinct players have gotten at lleast one yellow card at the world cup? Return the name.,select distinct t1.player_name from player as t1 join match_fact as t2 on t2.player_id = t1.player_id where t2.yellow_card = 'true';,medium,2,False,"SELECT DISTINCT p.player_name FROM player AS p JOIN match_fact AS mf ON p.player_id = mf.player_id JOIN plays_match AS pm ON mf.match_id = pm.match_id JOIN world_cup AS wcup ON pm.year = wcup.year WHERE mf.yellow_card = true AND wcup.year IN (2018, 2022)",Llamav2,1,2,1,0,0,0,0.0,True,True,False,2,132,2,1,4,13,489,0.928261876,490,0.962962963
exp_v3,492,Which distinct players have scored at least a goal at the world cup? Return the name.,select distinct t1.player_name from player as t1 join match_fact as t2 on t2.player_id = t1.player_id where t2.goal = 'true';,medium,2,False,SELECT DISTINCT p.player_name FROM player AS p JOIN plays_match AS pm ON p.player_id = pm.player_id JOIN world_cup AS wcup ON pm.year = wcup.year WHERE p.goals > 0,Llamav2,1,2,1,0,0,0,0.0,True,True,False,2,125,3,1,0,17,411,0.755590916,490,0.946969697
exp_v3,506,Which national team won the world cup in 1998,SELECT T1.teamname FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 1998 and T2.winner = 'true',medium,2,False,SELECT T1.teamname FROM world_cup AS T1 JOIN national_team AS T2 ON T1.winner = T2.team_id WHERE T1.year = 1998,Llamav2,1,1,3,0,0,0,0.0,True,True,True,2,142,0,0,0,12,757,0.806962729,927,0.992957746
exp_v3,518,which player has the most yellow cards overall?,"SELECT T1.player_name, count( T2.yellow_card) FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id GROUP BY T1.player_name ORDER BY count( T2.yellow_card) DESC LIMIT 1",extra,2,False,"SELECT player_id, COUNT(DISTINCT match_id) AS num_yellow_cards FROM match_fact JOIN player ON player.player_id = match_fact.player_id WHERE match_fact.yellow_card = 1 GROUP BY player_id ORDER BY num_yellow_cards DESC",Llamav2,1,3,0,2,0,0,0.0,False,False,False,4,185,2,1,0,7,884,0.711764157,515,0.67027027
exp_v3,528,which players have played in the final of worldcup 2014,SELECT DISTINCT T1.player_name  FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id JOIN national_team AS T2 ON T3.team_id = T2.team_id  JOIN plays_match AS T4 ON T2.team_id = T4.team_id  WHERE T4.stage = 'Final' and T2.year = 2014,extra,2,False,"SELECT p.player_name, p.player_id, p.shirt_number, p.position FROM player AS p JOIN plays_match AS pm ON p.player_id = pm.player_id JOIN world_cup AS w ON pm.year = w.year WHERE w.year = 2014 AND pm.match_id IN (  SELECT match_id  FROM plays_match  WHERE round_id = 7 -- Final match )",Llamav2,3,2,3,0,0,0,0.0,True,True,True,4,251,0,0,1,4,575,0.710785329,535,0.744094488
exp_v3,529,Which players of the world cup 2022 were born in 2004 or later?,SELECT DISTINCT T2.player_name FROM national_team AS T1 JOIN player_fact AS T4 ON T1.team_id = T4.team_id JOIN player AS T2 ON T4.player_id = T2.player_id JOIN match_fact AS T5 ON T2.player_id = T5.player_id JOIN plays_match AS T3 ON T5.match_team_id = T3.match_team_id WHERE T2.dob >= '2004-01-01' and T3.year = 2022,extra,2,False,"SELECT p.player_name, p.dob FROM player AS p JOIN world_cup AS w ON p.player_id = w.player_id WHERE w.year = 2022 AND p.dob >= '2004-01-01' ORDER BY p.player_name",Llamav2,4,2,2,0,0,0,0.0,False,True,True,4,317,0,0,1,3,738,0.716699123,662,0.85915493
exp_v3,530,Which players play for Bayern Munich ?,select distinct p.player_name from player AS p  join player_club_team AS pc on p.player_id = pc.player_id join club AS c on pc.club_id = c.club_id where club_team_name = 'FC Bayern Munich',hard,2,False,SELECT player_name FROM player JOIN club_league_history ON player.club_id = club_league_history.club_id JOIN club ON club_league_history.club_id = club.club_id WHERE club.club_name = 'Bayern Munich',Llamav2,2,2,1,0,0,0,0.0,True,True,False,3,188,0,0,3,2,526,0.63752383,41,0.677083333
exp_v3,534,Which players played for Switzerland in 2014? Return the names of the players,select distinct p.player_name from player as p  join player_fact as pf on p.player_id = pf.player_id  join national_team as nt on pf.team_id = nt.team_id where nt.teamname = 'Switzerland' and year = 2014;,hard,2,False,SELECT p.player_name FROM national_team AS T1 JOIN player AS p ON T1.team_id = p.team_id JOIN plays_match AS pm ON p.player_id = pm.player_id JOIN world_cup AS w ON pm.year = w.year WHERE T1.teamname = 'Switzerland' AND w.year = 2014,Llamav2,2,2,2,0,0,0,0.0,False,False,False,3,204,1,0,4,12,535,0.862837374,43,0.768115942
exp_v3,551,Which stadium hosts the most games,"SELECT T1.stadium_name, count(*) FROM stadium AS T1 JOIN plays_match AS T2 ON T1.stadium_id = T2.stadium_id GROUP BY T1.stadium_name ORDER BY count(*) DESC LIMIT 1",extra,2,False,"SELECT stadium_name, COUNT(*) as num_games FROM stadium JOIN plays_match ON stadium.stadium_id = plays_match.stadium_id GROUP BY stadium_name ORDER BY num_games DESC",Llamav2,1,2,0,2,0,0,0.0,False,True,True,4,163,2,0,0,2,179,0.770503819,550,0.754601227
exp_v3,552,Which Stadium was used the most?,SELECT T1.stadium_name FROM stadium AS T1 GROUP BY T1.stadium_name ORDER BY count(*) DESC LIMIT 1,hard,2,False,"SELECT stadium_name, COUNT(*) as num_matches FROM stadium JOIN plays_match ON stadium.stadium_id = plays_match.stadium_id GROUP BY stadium_name ORDER BY num_matches DESC",Llamav2,0,1,0,1,0,0,0.0,False,False,False,3,97,2,0,0,2,179,0.7534343,179,0.762886598
exp_v3,554,which stadiumm has the largest capacity and how much,"SELECT T1.capacity, T1.stadium_name FROM stadium AS T1 GROUP BY T1.capacity, T1.stadium_name ORDER BY max( T1.capacity) DESC LIMIT 1",hard,2,True,"SELECT stadium_name, capacity FROM stadium WHERE capacity = (SELECT MAX(capacity) FROM stadium)",Llamav2,0,2,0,1,0,0,0.0,False,False,False,3,132,2,1,0,1,550,0.762898684,179,0.590909091
exp_v3,565,which team has won the most championchips,"SELECT T1.teamname, count(*) FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.winner = 'true' GROUP BY T1.teamname ORDER BY count(*) DESC LIMIT 1",extra,2,False,"SELECT statement with a GROUP BY clause to group the results by team, and then using the COUNT() function to count the number of championships won by each team.",Llamav2,1,2,2,2,0,0,0.0,True,True,True,4,185,2,0,0,11,566,0.70251298,409,1.0
exp_v3,567,Which team has won the world cup the most? Return the team name and the number of wins,"select nt.teamname, count(*) from world_cup_result as wcr join national_team as nt on wcr.team_id = nt.team_id where wcr.winner = 'true' group by nt.team_initials, nt.teamname order by count(*) desc limit 1;",extra,2,False,"SELECT T1.teamname, COUNT(*) as num_wins FROM world_cup_result AS T1 JOIN plays_match AS T2 ON T1.year = T2.year JOIN national_team AS T3 ON T2.team_id = T3.team_id GROUP BY T1.teamname ORDER BY num_wins DESC",Llamav2,1,2,2,2,0,0,0.0,True,True,True,4,207,4,1,0,31,757,0.849191785,716,0.768867925
exp_v3,568,Which team is in Group A,SELECT DISTINCT T2.teamname FROM plays_match AS T1 JOIN national_team AS T2 on T1.team_id = T2.team_id WHERE T1.year = 2022 and T1.stage = 'Group A';,medium,2,False,"SELECT DISTINCT team_id, teamname FROM national_team JOIN world_cup_result ON national_team.team_id = world_cup_result.team_id JOIN club_league_history ON national_team.team_id = club_league_history.club_id WHERE world_cup_result.year = 2018 AND club_league_history.league_id = 'Group A'",Llamav2,1,2,2,0,0,0,0.0,True,True,True,2,149,0,0,1,13,596,0.726186275,582,0.657718121
exp_v3,569,Which team is in Group A in 2018,select distinct T2.teamname from plays_match as T1 join national_team as T2 on T1.team_id = T2.team_id where T1.year = 2018 and T1.stage = 'Group A',medium,2,False,SELECT T1.teamname FROM national_team AS T1 JOIN world_cup AS T2 ON T1.team_id = T2.qualified_team WHERE T2.year = 2018 AND T2.group = 'A',Llamav2,1,2,2,0,0,0,0.0,True,True,True,2,148,0,0,1,14,602,0.693166256,189,0.737967914
exp_v3,578,Which team score the most goals in a final?,"select m.year, nt.teamname, m.team_goals, ot.teamname, m.opponent_team_goals from plays_match as m join national_team as nt on m.team_id = nt.team_id join national_opponent_team as ot on m.opponent_team_id = ot.team_id where m.stage = 'Final' order by team_goals desc limit 1",extra,2,False,"SELECT team_id, MAX(goals) as max_goals FROM plays_match JOIN world_cup ON plays_match.year = world_cup.year JOIN national_team ON plays_match.team_id = national_team.team_id WHERE world_cup.year = (SELECT MAX(year) FROM world_cup) GROUP BY team_id ORDER BY max_goals DESC",Llamav2,2,5,2,0,0,0,0.0,True,True,True,4,275,2,1,1,20,579,0.898981571,332,0.771428571
exp_v3,584,Which team was second in 2018,SELECT DISTINCT T1.teamname FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN world_cup_result AS T3 ON T1.team_id = T3.team_id WHERE T3.year = 2018 and T3.runner_up = 'true',hard,2,False,"SELECT T1.teamname, T2.opponent_team_goals FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id WHERE T3.teamname = 'Switzerland' and T2.year = 2018",Llamav2,2,2,2,0,0,0,0.0,True,True,True,3,204,0,0,4,13,602,0.679453135,1060,0.795121951
exp_v3,585,Which team was third the most time in all world cups?,"SELECT teamname, COUNT(*) FROM world_cup_result AS w JOIN national_team AS n ON w.team_id = n.team_id WHERE w.third = 'true' GROUP BY n.teamname ORDER BY COUNT(*) DESC",extra,2,False,"SELECT T1.team_id, COUNT(*) as num_third FROM world_cup_result AS T1 JOIN plays_match AS T2 ON T1.year = T2.year JOIN national_team AS T3 ON T2.team_id = T3.team_id WHERE T3.team_id = T1.team_id GROUP BY T1.team_id ORDER BY num_third DESC",Llamav2,1,2,1,2,0,0,0.0,True,True,True,4,167,2,1,4,15,566,0.804901719,590,0.965116279
exp_v3,591,Which Team won the most recent world cup and in which year did they win?,"SELECT T1.teamname, T2.year FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.winner = 'true' ORDER BY T2.year DESC LIMIT 1",extra,2,False,SELECT winner FROM world_cup_result WHERE year = (SELECT MAX(year) FROM world_cup_result),Llamav2,1,2,2,0,0,0,0.0,True,True,True,4,162,3,1,0,20,757,0.884420753,710,0.969135802
exp_v3,595,Which teams are in group A in 2022?,select distinct T2.teamname from plays_match as T1 join national_team as T2 on T1.team_id = T2.team_id where T1.year = 2022 and T1.stage = 'Group A',medium,2,False,SELECT DISTINCT T1.teamname FROM world_cup AS T1 JOIN club_league_history AS T2 ON T1.year = T2.start_year JOIN club AS T3 ON T2.club_id = T3.club_id JOIN national_team AS T4 ON T3.team_id = T4.team_id WHERE T1.year = 2022 AND T4.team_id IN (SELECT team_id      FROM national_team      WHERE team_name IN (SELECT team_name           FROM national_team           WHERE team_id IN (SELECT team_id               FROM club_league_history               WHERE league_id IN (SELECT league_id                   FROM league                   WHERE league_name = 'Group A')))),Llamav2,1,2,2,0,0,0,0.0,True,True,True,2,148,0,0,1,13,573,0.790938616,189,0.732620321
exp_v3,605,which teams played semifinals in 2018?,select distinct T2.teamname from plays_match as T1 join national_team as T2 on T1.team_id = T2.team_id where T1.year = 2018 and T1.stage = 'Semi-finals',medium,2,False,SELECT DISTINCT T1.teamname FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN world_cup AS T3 ON T2.year = T3.year WHERE T3.round_id = 3 AND T2.year = 2018,Llamav2,1,2,2,0,0,0,0.0,True,True,True,2,152,0,0,0,13,602,0.842551708,189,0.71657754
exp_v3,620,Who did Germany draw against in 2022 World Cup?,SELECT t2.teamname FROM national_team AS T1 JOIN plays_match AS T3 ON T1.team_id = T3.team_id JOIN national_opponent_team AS T2 ON T3.opponent_team_id = T2.team_id WHERE T1.teamname = 'Germany' and T2.year = 2022 and T3.is_draw = 'true';,hard,2,False,"SELECT T1.teamname, T2.opponent_team_name FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN world_cup AS T3 ON T2.year = T3.year WHERE T1.teamname = 'Germany' AND T3.year = 2022",Llamav2,2,1,3,0,0,0,0.0,True,True,True,3,237,0,0,4,3,610,0.720813513,1071,0.830578512
exp_v3,621,Who has in the last 5 world cups scored a goal in the second half of the extension?,SELECT DISTINCT T2.player_name  FROM national_team AS T1  JOIN player_fact AS T4 ON T1.team_id = T4.team_id  JOIN player AS T2 ON T4.player_id = T2.player_id  JOIN match_fact AS T5 ON T2.player_id = T5.player_id  JOIN plays_match AS T3 ON T5.match_team_id = T3.match_team_id  WHERE T5.minute >= 120 AND T5.goal = 'true' and T3.year BETWEEN 2002 AND 2022,extra,2,False,"SELECT p.player_name, p.shirt_number, p.position, m.minute, m.goal FROM player AS p JOIN match_fact AS m ON p.player_id = m.player_id JOIN plays_match AS pm ON m.match_id = pm.match_id JOIN world_cup AS w ON pm.year = w.year WHERE w.year >= 2010 AND m.minute > 90 AND m.goal = 1 ORDER BY p.player_name, m.minute",Llamav2,4,2,4,0,0,0,0.0,False,True,True,4,353,0,1,4,14,663,0.752634704,662,0.846796657
exp_v3,645,who is the goal keeper of germany?,"SELECT T1.player_name, T3.position FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.teamname = 'Germany' and T3.position = 'GK'",hard,2,False,"SELECT p.player_name, p.nickname, p.similarity FROM player AS p JOIN national_team AS t ON p.team_id = t.team_id JOIN coach_club_team AS c ON p.player_id = c.player_id JOIN club AS cl ON c.club_id = cl.club_id WHERE t.country = 'Germany' AND p.position = 'Goalkeeper'",Llamav2,2,2,2,0,0,0,0.0,False,False,False,3,211,0,1,4,9,633,0.723503232,232,0.876777251
exp_v3,667,Who scored the most goals in 2022,"SELECT T1.player_name, count(*) FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id Join plays_match AS T3 ON T3.match_team_id = T2.match_team_id WHERE T2.goal = 'true' and T3.Year = 2022 GROUP BY T1.player_name ORDER BY count(*) DESC LIMIT 5",extra,2,False,"SELECT player_id, SUM(goals) as total_goals FROM player_fact JOIN plays_match ON player_fact.match_id = plays_match.match_id JOIN national_team ON player_fact.team_id = national_team.team_id WHERE year = 2022 GROUP BY player_id ORDER BY total_goals DESC",Llamav2,2,2,2,2,0,0,0.0,False,True,True,4,261,2,1,0,10,769,0.768150568,523,0.787313433
exp_v3,668,Who scored the most goals in the World Cup ever?,"SELECT T1.player_name, count(*) FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id WHERE T2.goal = 'true' GROUP BY T1.player_name ORDER BY count(*) DESC",extra,2,False,"SELECT player_id, SUM(goals) AS total_goals FROM player_fact JOIN plays_match ON player_fact.match_id = plays_match.match_id JOIN world_cup ON plays_match.year = world_cup.year GROUP BY player_id ORDER BY total_goals DESC",Llamav2,1,2,1,2,0,0,0.0,False,False,False,4,172,2,1,0,10,411,0.926926613,515,1.0
exp_v3,691,who was the topscorer of the worldcup 2018,"SELECT T1.player_name, count(*) FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id JOIN plays_match AS T4 ON T2.match_team_id = T4.match_team_id JOIN national_team AS T3 ON T4.team_id = T3.team_id WHERE T2.goal = 'true' and T3.year = 2018  GROUP BY T1.player_name  ORDER BY count(*) DESC",extra,2,False,"SELECT T1.player_name, T2.goals FROM player AS T1 JOIN plays_match AS T2 ON T1.player_id = T2.player_id JOIN world_cup AS T3 ON T2.year = T3.year WHERE T3.year = 2018 ORDER BY T2.goals DESC",Llamav2,3,2,2,2,0,0,0.0,True,True,True,4,307,0,0,0,0,725,0.620041728,782,0.980707395
exp_v3,708,Who won the 2014 world cup?,SELECT T1.teamname FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 2014 and T2.winner = 'true',medium,2,False,SELECT winner FROM world_cup WHERE year = 2014,Llamav2,1,1,3,0,0,0,0.0,True,True,True,2,142,0,0,0,0,721,0.908597708,704,1.0
exp_v3,741,which players played for Switzerland in 2018,SELECT DISTINCT T1.player_name FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.teamname = 'Switzerland' and T2.year = 2018,hard,2,False,"SELECT p.player_name, p.shirt_number, p.position FROM player AS p JOIN player_club_team AS pct ON p.player_id = pct.player_id JOIN club_league_history AS clh ON pct.club_id = clh.club_id JOIN national_team AS nt ON p.player_id = nt.player_id WHERE nt.teamname = 'Switzerland' AND clh.year = 2018",Llamav2,2,2,2,0,0,0,0.0,False,False,False,3,207,1,0,4,4,535,0.986525416,535,1.0
exp_v3,749,Which players are playing for Switzerland in 2022,SELECT T1.player_name FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.teamname = 'Switzerland' and T2.year = 2022,hard,2,False,"SELECT p.player_name, p.shirt_number, p.position FROM player AS p JOIN player_club_team AS pct ON p.player_id = pct.player_id JOIN club_league_history AS clh ON pct.club_id = clh.club_id JOIN national_team AS nt ON pct.team_id = nt.team_id WHERE nt.teamname = 'Switzerland' AND clh.start_year = 2022",Llamav2,2,1,2,0,0,0,0.0,False,False,False,3,198,1,0,4,3,532,0.981597126,532,1.0
exp_v3,761,Which national team has won most world cup,"SELECT T1.teamname, count(*) FROM national_team AS T1 JOIN world_cup_result AS T3 ON T1.team_id = T3.team_id JOIN world_cup AS T2 ON T3.year = T2.year WHERE T3.winner = 'true' GROUP BY T1.teamname ORDER BY count(*) DESC LIMIT 1;",extra,2,False,"SELECT T1.teamname, COUNT(*) as num_wins FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.winner = true GROUP BY T1.teamname ORDER BY num_wins DESC",Llamav2,2,2,2,2,0,0,0.0,True,True,True,4,228,2,0,0,11,757,0.948565781,757,0.815789474
exp_v3,773,What is the score of the final in year 2018,"SELECT T1.teamname, T2.year, T2.team_goals, T2.stage FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 2018 and T2.stage = 'Final';",extra,2,False,"SELECT T1.team_goals, T2.opponent_team_goals FROM plays_match AS T1 JOIN world_cup AS T2 ON T1.year = T2.year WHERE T2.year = 2018 AND T1.stage = 'Final'",Llamav2,1,4,2,0,0,0,0.0,True,True,True,4,172,0,1,1,7,602,0.749722838,265,0.715789474
exp_v3,779,Where was the world cup in 2018?,SELECT venue FROM world_cup WHERE world_cup.year = 2018;,easy,2,True,SELECT venue FROM world_cup WHERE year = 2018,Llamav2,0,1,1,0,0,0,0.0,False,False,False,1,56,0,0,0,1,475,0.97578752,475,1.0
exp_v3,803,What is the result of Argentina vs. Saudiarabia,"SELECT T1.teamname, T2.teamname, T3.team_goals, T3.opponent_team_goals FROM national_team AS T1 JOIN plays_match AS T3 ON T1.team_id = T3.team_id JOIN national_opponent_team AS T2 ON T3.opponent_team_id = T2.team_id WHERE T1.teamname = 'Saudi Arabia' and T2.teamname = 'Argentina'",hard,2,False,"SELECT T1.team_name, T2.match_result FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN world_cup AS T3 ON T2.year = T3.year WHERE T1.team_name = 'Argentina' AND T3.venue = 'Russia' AND T2.opponent_team_id = (SELECT team_id FROM national_opponent_team WHERE teamname = 'Saudi Arabia')",Llamav2,2,4,2,0,0,0,0.0,True,True,True,3,280,0,0,4,1,373,0.733206689,90,0.902439024
exp_v3,861,Which is the oldest club?,"SELECT T1.club_name, T1.found_year FROM club AS T1   ORDER BY T1.found_year ASC LIMIT 1",medium,2,False,"SELECT club_name, found_year FROM club ORDER BY found_year ASC",Llamav2,0,2,0,0,0,0,0.0,False,False,False,2,87,1,0,0,4,918,0.914086223,918,0.95505618
exp_v3,866,which country has less club ?,"SELECT T1.country , count( T1.club_id) FROM club AS T1 GROUP BY T1.country ORDER BY count( T1.club_id) ASC limit 5",hard,2,False,"SELECT country, COUNT(*) as num_clubs FROM club GROUP BY country ORDER BY num_clubs ASC",Llamav2,0,4,0,2,0,0,0.0,False,False,False,3,114,1,1,0,5,478,0.605876923,179,0.594827586
exp_v3,867,Which teams played in world cup year 1972?,SELECT T1.teamname FROM national_team AS T1 WHERE T1.year = 1972,easy,2,False,SELECT DISTINCT T1.teamname FROM world_cup AS T1 JOIN plays_match AS T2 ON T1.year = T2.year JOIN national_team AS T3 ON T2.team_id = T3.team_id WHERE T1.year = 1972,Llamav2,0,1,1,0,0,0,0.0,False,False,False,1,64,0,1,0,18,571,0.708343267,792,0.647058824
exp_v3,888,Who has received the yellow ed card?,SELECT DISTINCT T1.player_name FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id WHERE T2.yellow_card = 'true',medium,2,False,"SELECT p.player_name, m.minute, m.yellow_card FROM player AS p JOIN match_fact AS m ON p.player_id = m.player_id WHERE m.yellow_card = 1",Llamav2,1,2,1,0,0,0,0.0,False,False,False,2,131,0,0,0,5,884,0.592074871,1038,0.755725191
exp_v3,889,"What are the names, the countries and the years of the first and last club ever founded ?","SELECT club_name, country, found_year FROM club WHERE found_year = (SELECT MIN(found_year) FROM club) OR found_year = (SELECT MAX(found_year) FROM club)",extra,2,False,"SELECT club.club_name, club.country, club.found_year FROM club ORDER BY club.found_year ASC",Llamav2,0,3,2,2,0,0,0.0,False,False,False,4,152,2,2,4,16,811,0.908569038,811,0.381578947
exp_v3,894,The Winner of the year 1987,SELECT teamname FROM national_team JOIN world_cup_result ON national_team.team_id = world_cup_result.team_id WHERE world_cup_result.year = 1987 and winner = 'true';,medium,2,True,SELECT winner FROM world_cup_result WHERE year = 1987,Llamav2,1,1,3,0,0,0,0.0,True,True,True,2,164,0,2,1,6,704,0.655835986,85,0.63253012
exp_v3,924,Show all players who lost a game,SELECT DISTINCT player_name FROM player AS T1 JOIN player_fact as T2 on T1.player_id = T2.player_id JOIN plays_match as T3 on T2.team_id = T3.team_id WHERE T3.did_win = 'false',hard,2,False,"SELECT p.player_name, m.match_id, m.opponent_team_id, m.half_time_opponent_team_goals, m.team_goals, m.half_time_team_goals, m.opponent_team_goals, m.match_team_id FROM player AS p JOIN plays_match AS m ON p.player_id = m.player_id JOIN national_team AS n ON m.team_id = n.team_id WHERE n.name != 'Switzerland' AND m.year = 2018 AND m.is_draw = 0 AND m.did_win = 0",Llamav2,2,2,2,0,0,0,0.0,True,True,True,3,176,0,0,0,2,853,0.699513018,848,0.747311828
exp_v3,928,Who won the world cup 1994?,SELECT T1.teamname FROM national_team AS T1 JOIN world_cup_result AS T2 ON T1.team_id = T2.team_id WHERE T2.year = 1994 and T2.winner = 'true',medium,2,False,SELECT winner FROM world_cup_result WHERE year = 1994,Llamav2,1,1,3,0,0,0,0.0,True,True,True,2,142,0,0,0,0,927,0.987457752,927,1.0
exp_v3,958,cities of stadiums in which an own goal was scored,SELECT DISTINCT T1.city FROM stadium AS T1 JOIN plays_match AS T3 ON T1.stadium_id = T3.stadium_id JOIN match_fact AS T2 ON T3.match_team_id = T2.match_team_id WHERE T2.own_goal = 'true',hard,2,False,SELECT DISTINCT stadium_name FROM stadium JOIN plays_match ON stadium.stadium_id = plays_match.stadium_id JOIN match_fact ON plays_match.match_id = match_fact.match_id WHERE match_fact.own_goal = true,Llamav2,2,2,1,0,0,0,0.0,False,True,True,3,186,0,2,0,14,828,0.968089342,828,0.913978495
exp_v3,961,which player made goals?,"SELECT DISTINCT count(DISTINCT *), T1.player_id FROM player AS T1 JOIN match_fact AS T2 ON T1.player_id = T2.player_id WHERE T2.goal = 'true' GROUP BY T1.player_id ORDER BY count(*) DESC",extra,2,False,"SELECT p.player_name, p.shirt_number, p.position, p.goals FROM player AS p JOIN plays_match AS pm ON p.player_id = pm.player_id JOIN match_fact AS mf ON pm.match_id = mf.match_id WHERE mf.goal = true",Llamav2,1,4,1,2,0,0,0.0,False,False,False,4,186,0,1,0,10,970,0.87584579,515,0.779569892
exp_v3,1005,Trainer Italy Worldcup 2006 ?,SELECT DISTINCT T1.coach_name FROM coach AS T1  JOIN player_fact AS T3 ON T1.coach_id = T3.coach_id  JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.year = 2006 and T2.teamname = 'Italy',hard,2,False,SELECT T1.coach_name FROM coach AS T1 JOIN coach_club_team AS T2 ON T1.coach_id = T2.coach_id JOIN club_league_history AS T3 ON T2.club_id = T3.club_id JOIN world_cup AS T4 ON T3.year = T4.year WHERE T4.year = 2006 AND T3.country = 'Italy',Llamav2,2,2,2,0,0,0,0.0,False,False,False,3,199,0,0,4,0,998,0.97731024,993,0.916666667
exp_v3,1024,toatal Goal score of shirt number 13?,SELECT count(*) FROM match_fact AS T1 JOIN player_fact as T2 on T1.player_id = T2.player_id where T2.shirt_number = 13 AND T1.goal = 'true',medium,2,False,SELECT SUM(T2.goals) FROM player_club_team AS T1 JOIN plays_match AS T2 ON T1.player_id = T2.player_id JOIN national_team AS T3 ON T1.team_id = T3.team_id WHERE T1.shirt_number = 13,Llamav2,1,1,2,1,0,0,0.0,False,False,False,2,139,1,2,0,10,131,0.697258711,1025,1.0
exp_v3,1027,total Goal score of shirt number 13?,SELECT count(*) FROM match_fact AS T1 JOIN player_fact as T2 on T1.player_id = T2.player_id where T2.shirt_number = 13 AND T1.goal = 'true',medium,2,False,SELECT SUM(T2.goals) FROM player_club_team AS T1 JOIN plays_match AS T2 ON T1.player_id = T2.player_id JOIN national_team AS T3 ON T1.team_id = T3.team_id WHERE T1.shirt_number = 13,Llamav2,1,1,2,1,0,0,0.0,False,False,False,2,139,2,2,0,10,131,0.809494972,1025,1.0
